country;year;sector;subsector;label;collective_dose_total;average_dose_monitored;average_dose_exposed;total_workers_number;D < RL;RL  < D < 1 mSv;1 mSv <= D < 5 mSv;5 mSv <= D < 10 mSv;10 mSv <= D < 15 mSv;15 mSv <= D < 20 mSv;20 mSv <= D
France;2018;ALL MONITORED WORKERS;;Hle (equ. dose to lens of eye);1.930;0.550;1.830;3492;2436;631;328;66;21;6;4
France;2018;MEDICAL FIELD;;Hle (equ. dose to lens of eye);1.380;0.470;1.910;2914;2192;466;183;42;21;6;4
France;2018;NUCLEAR FIELD;;Hle (equ. dose to lens of eye);0.418;;1.607;411;151;132;111;17;0;0;
France;2017;ALL MONITORED WORKERS;;Hle (equ. dose to lens of eye);1.518;0.600;1.700;2516;1625;584;236;45;16;6;4
France;2017;MEDICAL FIELD;;Hle (equ. dose to lens of eye);1.057;0.520;1.890;2020;1461;382;124;31;12;6;4
France;2016;ALL MONITORED WORKERS;;Hle (equ. dose to lens of eye);0.720;0.400;1.470;1799;1310;330;129;18;5;5;2
France;2016;MEDICAL FIELD;;Hle (equ. dose to lens of eye);0.660;0.400;1.520;1642;1208;294;112;16;5;5;2
France;2015;ALL MONITORED WORKERS;;Hle (equ. dose to lens of eye);0.101;0.510;0.790;200;72;99;26;3;0;0;0
France;2015;MEDICAL FIELD;;Hle (equ. dose to lens of eye);0.744;4.110;6.250;181;62;97;21;1;0;0;0
Germany;2021;ALL MONITORED WORKERS;;Hle (equ. dose to lens of eye);0.653;0.420;1.460;1548;1102;269;137;33;5;1;1
Germany;2021;MEDICAL FIELD;;Hle (equ. dose to lens of eye);0.538;0.370;1.330;1462;1058;259;114;24;5;1;1
Germany;2021;INTERVENTIONAL RADIOLOGY;;Hle (equ. dose to lens of eye);0.387;0.460;1.390;845;567;178;75;19;5;0;1
Germany;2021;NUCLEAR FIELD;;Hle (equ. dose to lens of eye);0.012;2.000;3.000;6;2;0;3;1;0;0;0
Germany;2020;ALL MONITORED WORKERS;;Hle (equ. dose to lens of eye);0.502;0.460;3.420;1083;936;;117;19;7;2;2
Germany;2020;MEDICAL FIELD;;Hle (equ. dose to lens of eye);0.445;0.430;3.230;1042;904;;110;19;7;2;
Germany;2019;ALL MONITORED WORKERS;;Hle (equ. dose to lens of eye);0.614;0.620;3.740;987;823;;125;27;7;3;2
Germany;2019;MEDICAL FIELD;;Hle (equ. dose to lens of eye);0.529;0.570;3.620;935;789;;112;24;6;3;1
Germany;2018;ALL MONITORED WORKERS;;Hle (equ. dose to lens of eye);0.464;0.850;4.000;548;432;;91;13;4;3;5
Germany;2018;MEDICAL FIELD;;Hle (equ. dose to lens of eye);0.449;0.850;4.050;530;419;;87;12;4;3;5
Germany;2017;ALL MONITORED WORKERS;;Hle (equ. dose to lens of eye);0.382;1.010;4.490;380;295;;58;20;3;2;2
Germany;2017;MEDICAL FIELD;;Hle (equ. dose to lens of eye);0.379;1.080;4.620;350;268;;55;20;3;2;2
Germany;2016;ALL MONITORED WORKERS;;Hle (equ. dose to lens of eye);0.426;1.150;4.220;371;270;;73;17;7;2;2
Germany;2016;MEDICAL FIELD;;Hle (equ. dose to lens of eye);0.393;1.240;4.790;316;234;;55;16;7;2;2
Germany;2015;ALL MONITORED WORKERS;;Hle (equ. dose to lens of eye);0.365;1.330;5.140;274;203;;50;12;5;2;2
Germany;2015;MEDICAL FIELD;;Hle (equ. dose to lens of eye);0.318;1.300;5.580;244;187;;41;7;5;2;2
Germany;2014;ALL MONITORED WORKERS;;Hle (equ. dose to lens of eye);0.325;1.380;5.160;235;172;;40;15;4;1;3
Germany;2014;MEDICAL FIELD;;Hle (equ. dose to lens of eye);0.295;1.380;5.460;213;159;;35;11;4;1;3
Germany;2013;ALL MONITORED WORKERS;;Hle (equ. dose to lens of eye);0.371;2.230;8.430;166;122;0;27;6;4;0;7
Germany;2013;MEDICAL FIELD;;Hle (equ. dose to lens of eye);0.364;2.440;8.670;149;107;0;25;6;4;0;7
Germany;2012;ALL MONITORED WORKERS;;Hle (equ. dose to lens of eye);0.459;2.830;9.000;162;111;0;28;9;4;2;8
Germany;2012;MEDICAL FIELD;;Hle (equ. dose to lens of eye);0.389;2.880;9.260;135;93;0;23;7;4;1;7
Germany;2011;ALL MONITORED WORKERS;;Hle (equ. dose to lens of eye);0.238;1.630;6.610;146;110;0;21;6;5;1;3
Germany;2011;MEDICAL FIELD;;Hle (equ. dose to lens of eye);0.238;1.640;6.610;145;109;0;21;6;5;1;3
Greece;2018;ALL MONITORED WORKERS;;Hle (equ. dose to lens of eye);0.424;6.230;11.770;68;32;7;12;5;3;0;9
Greece;2018;MEDICAL FIELD;;Hle (equ. dose to lens of eye);0.421;6.580;12.040;64;29;7;11;5;3;0;9
Greece;2018;INTERVENTIONAL RADIOLOGY;;Hle (equ. dose to lens of eye);0.393;6.560;12.300;60;28;6;11;4;3;0;8
Greece;2017;ALL MONITORED WORKERS;;Hle (equ. dose to lens of eye);0.320;4.850;8.420;66;28;5;14;9;5;2;3
Greece;2017;MEDICAL FIELD;;Hle (equ. dose to lens of eye);0.320;4.850;8.420;66;28;5;14;9;5;2;3
Greece;2017;INTERVENTIONAL RADIOLOGY;;Hle (equ. dose to lens of eye);0.315;4.840;8.510;65;28;5;14;8;5;2;3
Greece;2016;ALL MONITORED WORKERS;;Hle (equ. dose to lens of eye);0.253;4.440;6.180;57;16;12;12;8;4;3;2
Greece;2015;ALL MONITORED WORKERS;;Hle (equ. dose to lens of eye);0.152;2.140;2.660;71;14;23;27;4;3;0;0
